Ejercicio,REGION,Código Entidad,Entidad,Código Departamento,Departamento,Código Clase,Clase,Código Sección,Sección,Código Grupo,Grupo,Código Recurso,Recurso,Asignado,Modificado,Vigente,Devengado,Percibido
2020,REGIÓN III NORORIENTE,12101801,MUNICIPALIDAD DE PUERTO BARRIOS,1800,IZABAL,16000,TRANSFERENCIAS CORRIENTES,16200,DEL SECTOR PÚBLICO,16210,DE LA ADMINISTRACIÓN CENTRAL,16210,DE LA ADMINISTRACIÓN CENTRAL,15200000.00,0.00,15200000.00,4777098.05,4777098.05
2020,REGIÓN III NORORIENTE,12101801,MUNICIPALIDAD DE PUERTO BARRIOS,1800,IZABAL,17000,TRANSFERENCIAS DE CAPITAL,17100,DEL SECTOR PRIVADO,17130,DE EMPRESAS PRIVADAS,17130,DE EMPRESAS PRIVADAS,0.00,1830195.00,1830195.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101801,MUNICIPALIDAD DE PUERTO BARRIOS,1800,IZABAL,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17210,DE LA ADMINISTRACIÓN CENTRAL,17210,DE LA ADMINISTRACIÓN CENTRAL,69800000.00,0.00,69800000.00,24083504.82,24083504.82
2020,REGIÓN III NORORIENTE,12101801,MUNICIPALIDAD DE PUERTO BARRIOS,1800,IZABAL,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,0.00,4065845.40,4065845.40,0.00,0.00
2020,REGIÓN III NORORIENTE,12101801,MUNICIPALIDAD DE PUERTO BARRIOS,1800,IZABAL,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23100,DISMINUCIÓN DE DISPONIBILIDADES,23110,DISMINUCIÓN DE CAJA Y BANCOS,23110,DISMINUCIÓN DE CAJA Y BANCOS,0.00,10991082.69,10991082.69,0.00,0.00
2020,REGIÓN III NORORIENTE,12101801,MUNICIPALIDAD DE PUERTO BARRIOS,1800,IZABAL,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23400,DISM. DE ACT. DIFERIDOS Y ANTICIPOS A CONTRATISTAS,23440,DISMINUCIÓN DE ANTICIPOS A CONTRATISTAS Y PROVEEDORES A LARGO PLAZO,23440,DISMINUCIÓN DE ANTICIPOS A CONTRATISTAS Y PROVEEDORES A LARGO PLAZO,0.00,5345293.63,5345293.63,0.00,0.00
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10100,IMPUESTOS DIRECTOS,10140,IMPUESTOS MUNICIPALES,10141,SOBRE LA TENENCIA DE PATRIMONIO,1837100.00,0.00,1837100.00,1180145.22,1180145.22
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10100,IMPUESTOS DIRECTOS,10140,IMPUESTOS MUNICIPALES,10149,IMPUESTOS VARIOS MUNICIPALES,1000.00,0.00,1000.00,120.00,120.00
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10220,IMPUESTOS SOBRE PRODUCTOS INDUSTRIALES Y PRIMARIOS,10224,REGALÍAS,0.00,0.00,0.00,43.30,43.30
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10281,SOBRE ESTABLECIMIENTOS COMERCIALES,29475.00,0.00,29475.00,7740.00,7740.00
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10282,SOBRE ESTABLECIMIENTOS DE SERVICIOS,3160.00,0.00,3160.00,885.00,885.00
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10283,SOBRE ESTABLECIMIENTOS INDUSTRIALES,1050.00,0.00,1050.00,450.00,450.00
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10284,SOBRE DIVERSIONES Y ESPECTÁCULOS,6530.00,0.00,6530.00,2980.00,2980.00
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10287,SOBRE PRODUCTOS PRIMARIOS PECUARIOS,150.00,0.00,150.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10289,OTROS ARBITRIOS MUNICIPALES,250000.00,0.00,250000.00,209797.00,209797.00
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11200,TASAS,11290,TASAS Y LICENCIAS VARIAS,11290,TASAS Y LICENCIAS VARIAS,495000.00,0.00,495000.00,435231.50,435231.50
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11400,"ARRENDAMIENTO DE EDIFICIOS, EQUIPOS E INSTALACIONES",11410,DE EDIFICIOS Y VIVIENDAS,11410,DE EDIFICIOS Y VIVIENDAS,31500.00,0.00,31500.00,23700.00,23700.00
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11600,MULTAS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,0.00,0.00,0.00,18750.25,18750.25
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11700,INTERESES POR MORA,11710,ORIGINADOS POR INGRESOS NO TRIBUTARIOS,11710,ORIGINADOS POR INGRESOS NO TRIBUTARIOS,0.00,0.00,0.00,25.00,25.00
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11900,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,150000.00,0.00,150000.00,80641.69,80641.69
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,13000,VTA. DE BIENES Y SERV. DE LA ADM. PÚBLICA,13200,VENTA DE SERVICIOS,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,79280.00,0.00,79280.00,90346.50,90346.50
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,14000,INGRESOS DE OPERACION,14100,VENTA DE BIENES,14110,VENTA DE INSUMOS AGRÍCOLAS,14110,VENTA DE INSUMOS AGRÍCOLAS,0.00,0.00,0.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,14000,INGRESOS DE OPERACION,14100,VENTA DE BIENES,14190,VENTA DE OTROS BIENES,14190,VENTA DE OTROS BIENES,60.00,0.00,60.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,14000,INGRESOS DE OPERACION,14200,VENTA DE SERVICIOS,14240,SERVICIOS PÚBLICOS MUNICIPALES,14240,SERVICIOS PÚBLICOS MUNICIPALES,516100.00,0.00,516100.00,463319.50,463319.50
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,15000,RENTAS DE LA PROPIEDAD,15100,INTERESES,15130,POR DEPOSITOS,15131,POR DEPÓSITOS INTERNOS,66000.00,0.00,66000.00,20493.50,20493.50
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,15000,RENTAS DE LA PROPIEDAD,15200,DIVIDENDOS Y/O UTILIDADES,15210,DIVIDENDOS Y/O UTILIDADES,15211,DE EMPRESAS PÚBLICAS NACIONALES,1500000.00,0.00,1500000.00,361336.63,361336.63
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,16000,TRANSFERENCIAS CORRIENTES,16200,DEL SECTOR PÚBLICO,16210,DE LA ADMINISTRACIÓN CENTRAL,16210,DE LA ADMINISTRACIÓN CENTRAL,4899241.75,0.00,4899241.75,2171928.24,2171928.24
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,17000,TRANSFERENCIAS DE CAPITAL,17100,DEL SECTOR PRIVADO,17110,DE PERSONAS Y UNIDADES FAMILIARES,17110,DE PERSONAS Y UNIDADES FAMILIARES,0.00,1963.22,1963.22,250984.53,250984.53
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17210,DE LA ADMINISTRACIÓN CENTRAL,17210,DE LA ADMINISTRACIÓN CENTRAL,23680616.86,0.00,23680616.86,10949669.27,10949669.27
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,0.00,6533400.00,6533400.00,1129524.62,1129524.62
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23100,DISMINUCIÓN DE DISPONIBILIDADES,23110,DISMINUCIÓN DE CAJA Y BANCOS,23110,DISMINUCIÓN DE CAJA Y BANCOS,0.00,137007.62,137007.62,0.00,0.00
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23400,DISM. DE ACT. DIFERIDOS Y ANTICIPOS A CONTRATISTAS,23440,DISMINUCIÓN DE ANTICIPOS A CONTRATISTAS Y PROVEEDORES A LARGO PLAZO,23440,DISMINUCIÓN DE ANTICIPOS A CONTRATISTAS Y PROVEEDORES A LARGO PLAZO,0.00,2179178.88,2179178.88,0.00,0.00
2020,REGIÓN III NORORIENTE,12101802,MUNICIPALIDAD DE LIVINGSTON,1800,IZABAL,24000,ENDEUDAMIENTO PÚBLICO INTERNO,24400,OBTENCIÓN DE PRESTAMOS INTERNOS A LARGO PLAZO,24410,DEL SECTOR PRIVADO,24410,DEL SECTOR PRIVADO,0.00,87.21,87.21,0.00,0.00
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10100,IMPUESTOS DIRECTOS,10140,IMPUESTOS MUNICIPALES,10141,SOBRE LA TENENCIA DE PATRIMONIO,1201000.00,0.00,1201000.00,587009.85,587009.85
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10100,IMPUESTOS DIRECTOS,10140,IMPUESTOS MUNICIPALES,10149,IMPUESTOS VARIOS MUNICIPALES,100.00,0.00,100.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10220,IMPUESTOS SOBRE PRODUCTOS INDUSTRIALES Y PRIMARIOS,10224,REGALÍAS,1300000.00,0.00,1300000.00,420225.11,420225.11
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10281,SOBRE ESTABLECIMIENTOS COMERCIALES,12600.00,0.00,12600.00,48.00,48.00
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10282,SOBRE ESTABLECIMIENTOS DE SERVICIOS,51400.00,0.00,51400.00,8110.00,8110.00
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10283,SOBRE ESTABLECIMIENTOS INDUSTRIALES,100.00,0.00,100.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10284,SOBRE DIVERSIONES Y ESPECTÁCULOS,10000.00,0.00,10000.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10287,SOBRE PRODUCTOS PRIMARIOS PECUARIOS,2300.00,0.00,2300.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10289,OTROS ARBITRIOS MUNICIPALES,400000.00,0.00,400000.00,279707.00,279707.00
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11200,TASAS,11290,TASAS Y LICENCIAS VARIAS,11290,TASAS Y LICENCIAS VARIAS,105100.00,0.00,105100.00,108283.34,108283.34
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11400,"ARRENDAMIENTO DE EDIFICIOS, EQUIPOS E INSTALACIONES",11410,DE EDIFICIOS Y VIVIENDAS,11410,DE EDIFICIOS Y VIVIENDAS,17000.00,0.00,17000.00,540.00,540.00
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11600,MULTAS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,10900.00,0.00,10900.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11900,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,22000.00,0.00,22000.00,98713.40,98713.40
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,13000,VTA. DE BIENES Y SERV. DE LA ADM. PÚBLICA,13200,VENTA DE SERVICIOS,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,884700.00,0.00,884700.00,32657.40,32657.40
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,14000,INGRESOS DE OPERACION,14200,VENTA DE SERVICIOS,14240,SERVICIOS PÚBLICOS MUNICIPALES,14240,SERVICIOS PÚBLICOS MUNICIPALES,787296.56,0.00,787296.56,236975.50,236975.50
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,15000,RENTAS DE LA PROPIEDAD,15100,INTERESES,15130,POR DEPOSITOS,15131,POR DEPÓSITOS INTERNOS,60000.00,0.00,60000.00,9395.63,9395.63
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,15000,RENTAS DE LA PROPIEDAD,15200,DIVIDENDOS Y/O UTILIDADES,15210,DIVIDENDOS Y/O UTILIDADES,15211,DE EMPRESAS PÚBLICAS NACIONALES,2000000.00,0.00,2000000.00,361336.63,361336.63
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,16000,TRANSFERENCIAS CORRIENTES,16200,DEL SECTOR PÚBLICO,16210,DE LA ADMINISTRACIÓN CENTRAL,16210,DE LA ADMINISTRACIÓN CENTRAL,5063517.02,0.00,5063517.02,2440279.66,2440279.66
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,16000,TRANSFERENCIAS CORRIENTES,16200,DEL SECTOR PÚBLICO,16220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,16220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,20000.00,0.00,20000.00,18955.35,18955.35
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17210,DE LA ADMINISTRACIÓN CENTRAL,17210,DE LA ADMINISTRACIÓN CENTRAL,24499986.42,0.00,24499986.42,12302549.75,12302549.75
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,0.00,3145099.71,3145099.71,2478199.71,2478199.71
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23100,DISMINUCIÓN DE DISPONIBILIDADES,23110,DISMINUCIÓN DE CAJA Y BANCOS,23110,DISMINUCIÓN DE CAJA Y BANCOS,0.00,467843.68,467843.68,0.00,0.00
2020,REGIÓN III NORORIENTE,12101803,MUNICIPALIDAD DE EL ESTOR,1800,IZABAL,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23400,DISM. DE ACT. DIFERIDOS Y ANTICIPOS A CONTRATISTAS,23440,DISMINUCIÓN DE ANTICIPOS A CONTRATISTAS Y PROVEEDORES A LARGO PLAZO,23440,DISMINUCIÓN DE ANTICIPOS A CONTRATISTAS Y PROVEEDORES A LARGO PLAZO,0.00,1191750.74,1191750.74,0.00,0.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10100,IMPUESTOS DIRECTOS,10140,IMPUESTOS MUNICIPALES,10141,SOBRE LA TENENCIA DE PATRIMONIO,3840000.00,0.00,3840000.00,2164078.22,2164078.22
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10100,IMPUESTOS DIRECTOS,10140,IMPUESTOS MUNICIPALES,10149,IMPUESTOS VARIOS MUNICIPALES,270000.00,0.00,270000.00,36524.50,36524.50
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10281,SOBRE ESTABLECIMIENTOS COMERCIALES,103550.00,0.00,103550.00,10515.00,10515.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10282,SOBRE ESTABLECIMIENTOS DE SERVICIOS,3900.00,0.00,3900.00,72.00,72.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10283,SOBRE ESTABLECIMIENTOS INDUSTRIALES,2000.00,0.00,2000.00,179.00,179.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10284,SOBRE DIVERSIONES Y ESPECTÁCULOS,21150.00,0.00,21150.00,4664.00,4664.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10285,"SOBRE PRODUCTOS PRIMARIOS, MINERALES Y VEGETALES",20300.00,0.00,20300.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10287,SOBRE PRODUCTOS PRIMARIOS PECUARIOS,500.00,0.00,500.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10289,OTROS ARBITRIOS MUNICIPALES,520100.00,0.00,520100.00,430550.00,430550.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11200,TASAS,11290,TASAS Y LICENCIAS VARIAS,11290,TASAS Y LICENCIAS VARIAS,12000000.00,0.00,12000000.00,4434667.07,4434667.07
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11300,CONTRIBUCIONES POR MEJORAS,11310,CONTRIBUCIONES POR MEJORAS,11310,CONTRIBUCIONES POR MEJORAS,1200.00,0.00,1200.00,921.00,921.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11400,"ARRENDAMIENTO DE EDIFICIOS, EQUIPOS E INSTALACIONES",11410,DE EDIFICIOS Y VIVIENDAS,11410,DE EDIFICIOS Y VIVIENDAS,206700.00,0.00,206700.00,120389.25,120389.25
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11600,MULTAS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,1030000.00,0.00,1030000.00,216500.83,216500.83
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11700,INTERESES POR MORA,11710,ORIGINADOS POR INGRESOS NO TRIBUTARIOS,11710,ORIGINADOS POR INGRESOS NO TRIBUTARIOS,400.00,0.00,400.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,11000,INGRESOS NO TRIBUTARIOS,11900,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,1500000.00,0.00,1500000.00,243483.70,243483.70
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,13000,VTA. DE BIENES Y SERV. DE LA ADM. PÚBLICA,13200,VENTA DE SERVICIOS,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,568900.00,0.00,568900.00,99682.00,99682.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,14000,INGRESOS DE OPERACION,14100,VENTA DE BIENES,14120,VENTA DE PRODUCTOS AGROPECUARIOS Y FORESTALES,14120,VENTA DE PRODUCTOS AGROPECUARIOS Y FORESTALES,300.00,0.00,300.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,14000,INGRESOS DE OPERACION,14100,VENTA DE BIENES,14190,VENTA DE OTROS BIENES,14190,VENTA DE OTROS BIENES,800.00,0.00,800.00,36.00,36.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,14000,INGRESOS DE OPERACION,14200,VENTA DE SERVICIOS,14240,SERVICIOS PÚBLICOS MUNICIPALES,14240,SERVICIOS PÚBLICOS MUNICIPALES,5651500.00,0.00,5651500.00,1207272.25,1207272.25
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,15000,RENTAS DE LA PROPIEDAD,15100,INTERESES,15130,POR DEPOSITOS,15131,POR DEPÓSITOS INTERNOS,1000000.00,0.00,1000000.00,297673.39,297673.39
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,15000,RENTAS DE LA PROPIEDAD,15200,DIVIDENDOS Y/O UTILIDADES,15210,DIVIDENDOS Y/O UTILIDADES,15211,DE EMPRESAS PÚBLICAS NACIONALES,1901000.00,0.00,1901000.00,361336.63,361336.63
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,15000,RENTAS DE LA PROPIEDAD,15300,ARRENDAMIENTO DE TIERRAS Y TERRENOS,15310,ARRENDAMIENTO DE TIERRAS Y TERRENOS,15310,ARRENDAMIENTO DE TIERRAS Y TERRENOS,10100.00,0.00,10100.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,16000,TRANSFERENCIAS CORRIENTES,16100,DEL SECTOR PRIVADO,16130,DE EMPRESAS PRIVADAS,16130,DE EMPRESAS PRIVADAS,100.00,0.00,100.00,0.00,0.00
2020,REGIÓN III NORORIENTE,12101804,MUNICIPALIDAD DE MORALES,1800,IZABAL,16000,TRANSFERENCIAS CORRIENTES,16200,DEL SECTOR PÚBLICO,16210,DE LA ADMINISTRACIÓN CENTRAL,16210,DE LA ADMINISTRACIÓN CENTRAL,6334976.65,0.00,6334976.65,3036158.59,3036158.59
